index,slack,requirement,datapath_delay,logic_levels,startpoint,endpoint,path_group
1274,3.276,15.000,11.390,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[29]/CE,
1275,3.277,15.000,11.631,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][24]/D,
1276,3.277,15.000,11.674,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][27]/D,
1277,3.277,15.000,11.390,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][24]/CE,
1278,3.277,15.000,11.390,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][25]/CE,
1279,3.277,15.000,11.390,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][8]/CE,
1280,3.280,15.000,11.667,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][27]/D,
1281,3.280,15.000,11.670,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][21]/D,
1282,3.280,15.000,11.657,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][7]/D,
1283,3.281,15.000,11.524,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[25]/D,
1284,3.281,15.000,11.543,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch0_q_reg[29]/D,
1285,3.282,15.000,11.691,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][24]/D,
1286,3.283,15.000,11.384,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[10]/CE,
1287,3.283,15.000,11.384,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[13]/CE,
1288,3.283,15.000,11.384,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[30]/CE,
1289,3.283,15.000,11.384,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/state_reg[0]/CE,
1290,3.283,15.000,11.384,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/state_reg[1]/CE,
1291,3.283,15.000,11.385,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[21]/CE,
1292,3.283,15.000,11.385,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[27]/CE,
1293,3.284,15.000,11.704,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][21]/D,
1294,3.285,15.000,11.669,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][31]/D,
1295,3.286,15.000,11.666,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][27]/D,
1296,3.286,15.000,11.656,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][5]/D,
1297,3.287,15.000,11.648,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[4]/D,
1298,3.290,15.000,11.580,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][8]/D,
1299,3.290,15.000,11.620,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/pc_q_reg[7]/D,
1300,3.291,15.000,11.617,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mstatus_q_reg[mie]/D,
1301,3.291,15.000,11.659,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][18]/D,
1302,3.292,15.000,11.623,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][24]/D,
1303,3.292,15.000,11.693,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[10].mem_reg[10][2]/D,
1304,3.293,15.000,11.613,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][28]/D,
1305,3.294,15.000,11.660,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][23]/D,
1306,3.297,15.000,11.656,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][23]/D,
1307,3.298,15.000,11.653,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][27]/D,
1308,3.299,15.000,11.414,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mtvec_q_reg[1]/CE,
1309,3.299,15.000,11.651,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][31]/D,
1310,3.299,15.000,11.655,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][25]/D,
1311,3.299,15.000,11.655,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][23]/D,
1312,3.303,15.000,11.646,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][21]/D,
1313,3.304,15.000,11.656,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][24]/D,
1314,3.306,15.000,11.650,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][23]/D,
1315,3.306,15.000,11.636,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][3]/D,
1316,3.306,15.000,11.562,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][8]/D,
1317,3.307,15.000,11.676,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][7]/D,
1318,3.307,15.000,11.646,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][23]/D,
1319,3.308,15.000,11.645,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][28]/D,
1320,3.308,15.000,11.646,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][23]/D,
1321,3.309,15.000,11.674,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][8]/D,
1322,3.310,15.000,11.642,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][18]/D,
1323,3.310,15.000,11.670,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][7]/D,
1324,3.310,15.000,11.595,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][28]/D,
1325,3.310,15.000,11.687,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][25]/D,
1326,3.311,15.000,11.586,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][12]/D,
1327,3.312,15.000,11.358,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[13]/CE,
1328,3.313,15.000,11.703,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[1]/D,
1329,3.313,15.000,11.637,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][31]/D,
1330,3.314,15.000,11.628,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][2]/D,
1331,3.314,15.000,11.601,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/depc_q_reg[28]/D,
1332,3.315,15.000,11.671,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][2]/D,
1333,3.315,15.000,11.352,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[0]/CE,
1334,3.315,15.000,11.352,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[15]/CE,
1335,3.315,15.000,11.352,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[1]/CE,
1336,3.316,15.000,11.631,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][21]/D,
1337,3.317,15.000,11.524,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch0_q_reg[25]/D,
1338,3.317,15.000,11.636,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][25]/D,
1339,3.317,15.000,11.478,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmevent[3].gen_implemented.mhpmevent_q_reg[3][3]/D,
1340,3.318,15.000,11.502,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_trigger_regs.tmatch_value_q_reg[19]/D,
1341,3.321,15.000,11.628,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][31]/D,
1342,3.321,15.000,11.632,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][31]/D,
1343,3.321,15.000,11.627,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][31]/D,
1344,3.322,15.000,11.549,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[4]/D,
1345,3.323,15.000,11.539,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[21]/D,
1346,3.323,15.000,11.631,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][26]/D,
1347,3.324,15.000,11.659,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][8]/D,
1348,3.324,15.000,11.582,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][3]/D,
1349,3.324,15.000,11.519,15,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[3]/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[9]/D,
1350,3.324,15.000,11.590,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][28]/D,
1351,3.325,15.000,11.627,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][23]/D,
1352,3.326,15.000,11.475,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[19]/D,
1353,3.327,15.000,11.266,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mtvec_q_reg[12]/D,
1354,3.328,15.000,11.615,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][2]/D,
1355,3.328,15.000,11.626,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][25]/D,
1356,3.329,15.000,11.618,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][21]/D,
1357,3.330,15.000,11.576,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][28]/D,
1358,3.331,15.000,11.583,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][24]/D,
1359,3.331,15.000,11.540,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][2]/D,
1360,3.334,15.000,11.470,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/dscratch0_q_reg[28]/D,
1361,3.335,15.000,11.604,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][5]/D,
1362,3.335,15.000,11.618,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][28]/D,
1363,3.336,15.000,11.563,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][12]/D,
1364,3.336,15.000,11.663,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][23]/D,
1365,3.336,15.000,11.680,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/mult_operand_b_ex_o_reg[1]/D,
1366,3.336,15.000,11.478,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_trigger_regs.tmatch_value_q_reg[18]/D,
1367,3.337,15.000,11.617,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][25]/D,
1368,3.337,15.000,11.576,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][24]/D,
1369,3.339,15.000,11.657,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][25]/D,
1370,3.339,15.000,11.560,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[5]/D,
1371,3.339,15.000,11.615,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][25]/D,
1372,3.340,15.000,11.515,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[6]/D,
1373,3.340,15.000,11.600,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][2]/D,
1374,3.341,15.000,11.603,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][5]/D,
1375,3.341,15.000,11.604,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][5]/D,
1376,3.343,15.000,11.562,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][26]/D,
1377,3.344,15.000,11.616,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][24]/D,
1378,3.345,15.000,11.568,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][29]/D,
1379,3.347,15.000,11.525,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[4]/D,
1380,3.347,15.000,11.667,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/mult_operand_a_ex_o_reg[1]/D,
1381,3.347,15.000,11.596,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][3]/D,
1382,3.347,15.000,11.503,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/mscratch_q_reg[15]/D,
1383,3.347,15.000,11.597,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][7]/D,
1384,3.348,15.000,11.508,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[6]/D,
1385,3.349,15.000,11.520,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][2]/D,
1386,3.349,15.000,11.594,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][3]/D,
1387,3.349,15.000,11.507,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[11]/D,
1388,3.350,15.000,11.560,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][24]/D,
1389,3.351,15.000,11.603,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][31]/D,
1390,3.351,15.000,11.631,8,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][5]/D,
1391,3.352,15.000,11.631,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][7]/D,
1392,3.353,15.000,11.560,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][29]/D,
1393,3.353,15.000,11.468,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[4]/D,
1394,3.355,15.000,11.346,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][7]/D,
1395,3.355,15.000,11.553,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][28]/D,
1396,3.355,15.000,11.586,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][2]/D,
1397,3.357,15.000,11.542,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/mult_operand_c_ex_o_reg[30]/D,
1398,3.358,15.000,11.556,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][24]/D,
1399,3.358,15.000,11.549,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][26]/D,
1400,3.358,15.000,11.546,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][28]/D,
1401,3.358,15.000,11.581,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][8]/D,
1402,3.358,15.000,11.548,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][16]/D,
1403,3.359,15.000,11.593,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][27]/D,
1404,3.359,15.000,11.624,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][3]/D,
1405,3.361,15.000,11.550,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/cs_registers_i/depc_q_reg[15]/D,
1406,3.365,15.000,11.589,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][23]/D,
1407,3.365,15.000,11.541,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][16]/D,
1408,3.365,15.000,11.577,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][8]/D,
1409,3.366,15.000,11.586,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][27]/D,
1410,3.366,15.000,11.614,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][2]/D,
1411,3.367,15.000,11.534,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][26]/D,
1412,3.367,15.000,11.591,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][24]/D,
1413,3.368,15.000,11.535,9,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][28]/D,
1414,3.368,15.000,11.301,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][11]/CE,
1415,3.368,15.000,11.301,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][21]/CE,
1416,3.370,15.000,11.540,10,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][24]/D,
1417,3.370,15.000,11.298,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][0]/CE,
1418,3.370,15.000,11.298,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][1]/CE,
1419,3.370,15.000,11.298,11,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[9]/C,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[0][27]/CE,
